,Human Development,,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..
 ,Very high human development,42.3,,42.6,,43.1,,43.6,,44.1,,44,,44,,44.1,,44.1,,44.1,,44.2,,44.3,,44.3,,44.4
 ,High human development,43.2,,43.6,,43.5,,43.3,,43,,43,,43.1,,43,,43,,42.9,,43,,42.9,,42.8,,43.2
 ,Medium human development,20.3,,20.8,,21.3,,21.8,,21.7,,21.7,,21.7,,21.8,,22.1,,22.3,,22.5,,22.8,,22.8,,21
 ,Low human development,40.3,,40.1,,40.9,,40.7,,42,,42.3,,42.7,,43,,43.2,,43.3,,43.4,,43.5,,43.5,,45
 ,Developing Countries,36.8,,37.3,,37.2,,36.8,,36.8,,36.7,,36.8,,36.9,,36.9,,36.9,,36.9,,37,,36.8,,37.1
,Regions,,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..
 ,Arab States,14.8,,15.3,,15.8,,15.6,,15.5,,15.7,,16.1,,16,,16,,16.1,,16.2,,16.3,,16.3,,16.3
 ,East Asia and the Pacific,46.7,,46.4,,46.4,,45.8,,45.3,,45.2,,45.1,,45.1,,45,,44.9,,44.9,,44.8,,44.8,,44.9
 ,Europe and Central Asia,40.3,,40,,38.9,,39,,39.6,,39.4,,39.5,,39.7,,39.8,,40,,40.2,,40.2,,40,,40.4
 ,Latin America and the Caribbean,39.2,,40.6,,41.2,,42.3,,42.9,,42.9,,43.4,,43.4,,43.3,,43.4,,43.5,,43.6,,43.6,,44.1
 ,South Asia,14.7,,15.2,,15.7,,16.4,,16,,16,,15.9,,16,,16.3,,16.5,,16.7,,17.1,,17,,16.5
 ,Sub-Saharan Africa,42.8,,43.3,,44.2,,44.1,,45.7,,46,,46.3,,46.6,,46.7,,46.8,,46.8,,46.9,,46.9,,47.5
 ,Least Developed Countries,33.1,,33,,34.5,,33.2,,34.9,,35.1,,35.4,,35.5,,35.7,,35.9,,36.1,,36.5,,36.6,,37.7
 ,Small Island Developing States,40.3,,40.9,,41.8,,42.3,,43.1,,43.5,,43.5,,43.5,,43.7,,43.9,,43.9,,44.1,,44.1,,43.8
 ,Organization for Economic Co-operation and Development,41.3,,41.9,,42.5,,43.2,,44.2,,44.2,,44.3,,44.4,,44.4,,44.5,,44.6,,44.7,,44.7,,45
 ,World,39.3,,39.5,,39.6,,39.3,,39.3,,39.2,,39.2,,39.2,,39.2,,39.2,,39.3,,39.3,,39.2,,39.4
